"Thời gian trong ngày (Múi giờ của tài khoản quảng cáo)",Ngày,"Số lần hiển thị","Số tiền đã chi tiêu (VND)","Số lần nhấp (Tất cả)","Lượt tương tác với bài viết","Lượt phát video","Bắt đầu báo cáo","Kết thúc báo cáo"
"00:00:00 - 00:59:59",2019-11-10,49,10254,1,5,,2019-11-10,2019-11-10
"06:00:00 - 06:59:59",2019-11-10,62,8108,1,6,,2019-11-10,2019-11-10
"17:00:00 - 17:59:59",2019-11-10,78,20622,6,19,,2019-11-10,2019-11-10
"14:00:00 - 14:59:59",2019-11-10,124,74648,9,18,,2019-11-10,2019-11-10
"11:00:00 - 11:59:59",2019-11-10,173,26581,1,15,,2019-11-10,2019-11-10
"16:00:00 - 16:59:59",2019-11-10,97,12671,5,9,,2019-11-10,2019-11-10
"15:00:00 - 15:59:59",2019-11-10,119,34887,1,12,,2019-11-10,2019-11-10
"08:00:00 - 08:59:59",2019-11-10,82,12857,6,13,,2019-11-10,2019-11-10
"07:00:00 - 07:59:59",2019-11-10,93,13963,1,12,,2019-11-10,2019-11-10
"12:00:00 - 12:59:59",2019-11-10,200,43970,7,15,,2019-11-10,2019-11-10
"10:00:00 - 10:59:59",2019-11-10,137,20764,2,13,,2019-11-10,2019-11-10
"13:00:00 - 13:59:59",2019-11-10,121,23344,2,19,,2019-11-10,2019-11-10
"01:00:00 - 01:59:59",2019-11-10,63,13127,1,8,,2019-11-10,2019-11-10
"05:00:00 - 05:59:59",2019-11-10,40,8550,1,6,,2019-11-10,2019-11-10
"03:00:00 - 03:59:59",2019-11-10,20,3135,0,3,,2019-11-10,2019-11-10
"04:00:00 - 04:59:59",2019-11-10,18,1998,0,2,,2019-11-10,2019-11-10
"02:00:00 - 02:59:59",2019-11-10,36,5614,1,4,,2019-11-10,2019-11-10
"09:00:00 - 09:59:59",2019-11-10,121,16409,2,17,,2019-11-10,2019-11-10
"22:00:00 - 22:59:59",2019-11-09,208,29520,3,22,,2019-11-09,2019-11-09
"15:00:00 - 15:59:59",2019-11-09,149,27646,5,18,,2019-11-09,2019-11-09
"17:00:00 - 17:59:59",2019-11-09,161,28252,5,20,,2019-11-09,2019-11-09
"20:00:00 - 20:59:59",2019-11-09,185,27192,7,31,,2019-11-09,2019-11-09
"21:00:00 - 21:59:59",2019-11-09,203,36015,8,37,,2019-11-09,2019-11-09
"23:00:00 - 23:59:59",2019-11-09,101,7249,1,11,,2019-11-09,2019-11-09
"19:00:00 - 19:59:59",2019-11-09,205,34813,10,25,,2019-11-09,2019-11-09
"01:00:00 - 01:59:59",2019-11-09,70,9739,2,14,,2019-11-09,2019-11-09
"07:00:00 - 07:59:59",2019-11-09,89,9365,7,13,,2019-11-09,2019-11-09
"13:00:00 - 13:59:59",2019-11-09,184,27574,3,22,,2019-11-09,2019-11-09
"12:00:00 - 12:59:59",2019-11-09,249,33658,8,19,,2019-11-09,2019-11-09
"10:00:00 - 10:59:59",2019-11-09,135,13773,5,12,,2019-11-09,2019-11-09
"16:00:00 - 16:59:59",2019-11-09,162,29040,3,16,,2019-11-09,2019-11-09
"06:00:00 - 06:59:59",2019-11-09,88,12878,2,20,,2019-11-09,2019-11-09
"00:00:00 - 00:59:59",2019-11-09,34,2361,1,4,,2019-11-09,2019-11-09
"02:00:00 - 02:59:59",2019-11-09,26,3235,1,3,,2019-11-09,2019-11-09
"05:00:00 - 05:59:59",2019-11-09,40,3492,0,5,,2019-11-09,2019-11-09
"04:00:00 - 04:59:59",2019-11-09,28,3314,1,7,,2019-11-09,2019-11-09
"03:00:00 - 03:59:59",2019-11-09,26,2546,0,2,,2019-11-09,2019-11-09
"08:00:00 - 08:59:59",2019-11-09,96,13675,2,10,,2019-11-09,2019-11-09
"09:00:00 - 09:59:59",2019-11-09,55,12770,1,9,,2019-11-09,2019-11-09
"11:00:00 - 11:59:59",2019-11-09,267,27618,1,23,,2019-11-09,2019-11-09
"14:00:00 - 14:59:59",2019-11-09,158,29879,1,15,,2019-11-09,2019-11-09
"18:00:00 - 18:59:59",2019-11-09,178,26391,3,15,,2019-11-09,2019-11-09
"14:00:00 - 14:59:59",2019-11-08,111,18656,5,12,,2019-11-08,2019-11-08
"10:00:00 - 10:59:59",2019-11-08,236,23261,6,26,,2019-11-08,2019-11-08
"20:00:00 - 20:59:59",2019-11-08,199,18447,12,28,,2019-11-08,2019-11-08
"15:00:00 - 15:59:59",2019-11-08,136,79749,10,23,,2019-11-08,2019-11-08
"08:00:00 - 08:59:59",2019-11-08,97,8730,9,14,,2019-11-08,2019-11-08
"23:00:00 - 23:59:59",2019-11-08,182,17964,6,21,,2019-11-08,2019-11-08
"22:00:00 - 22:59:59",2019-11-08,250,21105,4,26,,2019-11-08,2019-11-08
"21:00:00 - 21:59:59",2019-11-08,222,26810,4,21,,2019-11-08,2019-11-08
"16:00:00 - 16:59:59",2019-11-08,140,13922,7,23,,2019-11-08,2019-11-08
"19:00:00 - 19:59:59",2019-11-08,127,15153,3,9,,2019-11-08,2019-11-08
"18:00:00 - 18:59:59",2019-11-08,132,13801,3,11,,2019-11-08,2019-11-08
"12:00:00 - 12:59:59",2019-11-08,152,17803,3,13,,2019-11-08,2019-11-08
"17:00:00 - 17:59:59",2019-11-08,153,25774,5,21,,2019-11-08,2019-11-08
"13:00:00 - 13:59:59",2019-11-08,237,24548,3,19,,2019-11-08,2019-11-08
"11:00:00 - 11:59:59",2019-11-08,271,27192,8,30,,2019-11-08,2019-11-08
"09:00:00 - 09:59:59",2019-11-08,276,28066,11,37,,2019-11-08,2019-11-08
"06:00:00 - 06:59:59",2019-10-14,262,21876,24,64,,2019-10-14,2019-10-14
"07:00:00 - 07:59:59",2019-10-14,418,38331,17,102,,2019-10-14,2019-10-14
"03:00:00 - 03:59:59",2019-10-14,25,2989,3,8,,2019-10-14,2019-10-14
"08:00:00 - 08:59:59",2019-10-14,105,8274,9,30,,2019-10-14,2019-10-14
"02:00:00 - 02:59:59",2019-10-14,11,611,0,1,,2019-10-14,2019-10-14
"01:00:00 - 01:59:59",2019-10-14,53,3089,8,11,,2019-10-14,2019-10-14
"05:00:00 - 05:59:59",2019-10-14,70,6362,2,10,,2019-10-14,2019-10-14
"04:00:00 - 04:59:59",2019-10-14,38,4733,1,8,,2019-10-14,2019-10-14
"00:00:00 - 00:59:59",2019-10-14,82,7375,3,16,,2019-10-14,2019-10-14
"00:00:00 - 00:59:59",2019-10-13,354,25036,22,65,,2019-10-13,2019-10-13
"10:00:00 - 10:59:59",2019-10-13,391,30767,34,81,,2019-10-13,2019-10-13
"19:00:00 - 19:59:59",2019-10-13,337,27875,12,60,,2019-10-13,2019-10-13
"18:00:00 - 18:59:59",2019-10-13,237,20268,17,50,,2019-10-13,2019-10-13
"09:00:00 - 09:59:59",2019-10-13,395,29494,28,78,,2019-10-13,2019-10-13
"06:00:00 - 06:59:59",2019-10-13,191,14805,13,48,,2019-10-13,2019-10-13
"15:00:00 - 15:59:59",2019-10-13,254,18844,18,52,,2019-10-13,2019-10-13
"14:00:00 - 14:59:59",2019-10-13,332,25200,13,63,,2019-10-13,2019-10-13
"13:00:00 - 13:59:59",2019-10-13,360,26784,14,70,,2019-10-13,2019-10-13
"08:00:00 - 08:59:59",2019-10-13,378,23844,18,63,,2019-10-13,2019-10-13
"07:00:00 - 07:59:59",2019-10-13,359,24439,15,65,,2019-10-13,2019-10-13
"23:00:00 - 23:59:59",2019-10-13,243,18836,29,72,,2019-10-13,2019-10-13
"22:00:00 - 22:59:59",2019-10-13,461,31918,22,98,,2019-10-13,2019-10-13
"20:00:00 - 20:59:59",2019-10-13,338,27548,13,62,,2019-10-13,2019-10-13
"17:00:00 - 17:59:59",2019-10-13,289,26121,9,60,,2019-10-13,2019-10-13
"16:00:00 - 16:59:59",2019-10-13,280,21518,28,60,,2019-10-13,2019-10-13
"12:00:00 - 12:59:59",2019-10-13,379,27548,12,62,,2019-10-13,2019-10-13
"11:00:00 - 11:59:59",2019-10-13,438,31032,11,66,,2019-10-13,2019-10-13
"05:00:00 - 05:59:59",2019-10-13,102,6395,4,26,,2019-10-13,2019-10-13
"01:00:00 - 01:59:59",2019-10-13,148,8812,9,30,,2019-10-13,2019-10-13
"02:00:00 - 02:59:59",2019-10-13,50,2955,0,10,,2019-10-13,2019-10-13
"04:00:00 - 04:59:59",2019-10-13,36,1790,0,6,,2019-10-13,2019-10-13
"03:00:00 - 03:59:59",2019-10-13,29,1934,0,5,,2019-10-13,2019-10-13
"21:00:00 - 21:59:59",2019-10-13,307,24277,17,62,,2019-10-13,2019-10-13
"12:00:00 - 12:59:59",2019-10-12,356,30072,33,84,,2019-10-12,2019-10-12
"00:00:00 - 00:59:59",2019-10-12,498,32938,18,89,,2019-10-12,2019-10-12
"01:00:00 - 01:59:59",2019-10-12,304,29589,27,84,,2019-10-12,2019-10-12
"11:00:00 - 11:59:59",2019-10-12,301,21574,23,60,,2019-10-12,2019-10-12
"21:00:00 - 21:59:59",2019-10-12,425,35969,24,78,,2019-10-12,2019-10-12
"13:00:00 - 13:59:59",2019-10-12,265,24489,8,49,,2019-10-12,2019-10-12
"16:00:00 - 16:59:59",2019-10-12,294,30047,23,61,,2019-10-12,2019-10-12
"19:00:00 - 19:59:59",2019-10-12,296,23462,18,70,,2019-10-12,2019-10-12
"05:00:00 - 05:59:59",2019-10-12,31,3059,2,11,,2019-10-12,2019-10-12
"08:00:00 - 08:59:59",2019-10-12,80,6140,7,22,,2019-10-12,2019-10-12
"20:00:00 - 20:59:59",2019-10-12,386,34129,17,67,,2019-10-12,2019-10-12
"22:00:00 - 22:59:59",2019-10-12,348,31588,11,69,,2019-10-12,2019-10-12
"10:00:00 - 10:59:59",2019-10-12,290,23620,17,55,,2019-10-12,2019-10-12
"18:00:00 - 18:59:59",2019-10-12,224,22876,18,55,,2019-10-12,2019-10-12
"17:00:00 - 17:59:59",2019-10-12,352,32074,10,52,,2019-10-12,2019-10-12
"15:00:00 - 15:59:59",2019-10-12,279,25943,14,58,,2019-10-12,2019-10-12
"14:00:00 - 14:59:59",2019-10-12,237,20531,10,44,,2019-10-12,2019-10-12
"09:00:00 - 09:59:59",2019-10-12,113,8238,6,20,,2019-10-12,2019-10-12
"07:00:00 - 07:59:59",2019-10-12,107,10620,5,27,,2019-10-12,2019-10-12
"23:00:00 - 23:59:59",2019-10-12,132,8640,3,19,,2019-10-12,2019-10-12
"06:00:00 - 06:59:59",2019-10-12,73,6421,1,10,,2019-10-12,2019-10-12
"04:00:00 - 04:59:59",2019-10-12,21,8549,1,6,,2019-10-12,2019-10-12
"03:00:00 - 03:59:59",2019-10-12,14,1014,0,1,,2019-10-12,2019-10-12
"02:00:00 - 02:59:59",2019-10-12,28,3536,2,9,,2019-10-12,2019-10-12
"02:00:00 - 02:59:59",2019-10-11,39,4260,1,8,,2019-10-11,2019-10-11
"04:00:00 - 04:59:59",2019-10-11,73,7629,5,20,,2019-10-11,2019-10-11
"00:00:00 - 00:59:59",2019-10-11,55,5231,3,9,,2019-10-11,2019-10-11
"01:00:00 - 01:59:59",2019-10-11,117,41109,4,27,,2019-10-11,2019-10-11
"03:00:00 - 03:59:59",2019-10-11,47,4298,2,9,,2019-10-11,2019-10-11
"21:00:00 - 21:59:59",2019-10-11,425,30000,28,91,,2019-10-11,2019-10-11
"19:00:00 - 19:59:59",2019-10-11,281,21725,26,61,,2019-10-11,2019-10-11
"05:00:00 - 05:59:59",2019-10-11,148,34062,12,51,,2019-10-11,2019-10-11
"20:00:00 - 20:59:59",2019-10-11,395,30131,26,89,,2019-10-11,2019-10-11
"15:00:00 - 15:59:59",2019-10-11,188,18676,13,38,,2019-10-11,2019-10-11
"16:00:00 - 16:59:59",2019-10-11,265,23188,17,54,,2019-10-11,2019-10-11
"10:00:00 - 10:59:59",2019-10-11,239,24236,19,54,,2019-10-11,2019-10-11
"23:00:00 - 23:59:59",2019-10-11,251,17228,15,54,,2019-10-11,2019-10-11
"22:00:00 - 22:59:59",2019-10-11,421,31625,27,101,,2019-10-11,2019-10-11
"14:00:00 - 14:59:59",2019-10-11,191,16344,6,27,,2019-10-11,2019-10-11
"18:00:00 - 18:59:59",2019-10-11,315,25775,24,62,,2019-10-11,2019-10-11
"12:00:00 - 12:59:59",2019-10-11,355,29094,12,61,,2019-10-11,2019-10-11
"17:00:00 - 17:59:59",2019-10-11,258,22260,10,36,,2019-10-11,2019-10-11
"13:00:00 - 13:59:59",2019-10-11,170,16195,6,32,,2019-10-11,2019-10-11
"11:00:00 - 11:59:59",2019-10-11,395,35907,16,71,,2019-10-11,2019-10-11
"06:00:00 - 06:59:59",2019-10-11,75,7146,4,17,,2019-10-11,2019-10-11
"09:00:00 - 09:59:59",2019-10-11,107,13023,9,29,,2019-10-11,2019-10-11
"07:00:00 - 07:59:59",2019-10-11,85,9486,8,16,,2019-10-11,2019-10-11
"08:00:00 - 08:59:59",2019-10-11,71,8307,4,16,,2019-10-11,2019-10-11
"13:00:00 - 13:59:59",2019-10-10,177,9859,11,37,,2019-10-10,2019-10-10
"18:00:00 - 18:59:59",2019-10-10,218,36022,11,34,,2019-10-10,2019-10-10
"09:00:00 - 09:59:59",2019-10-10,432,41260,45,90,,2019-10-10,2019-10-10
"17:00:00 - 17:59:59",2019-10-10,266,24630,16,39,,2019-10-10,2019-10-10
"12:00:00 - 12:59:59",2019-10-10,332,17126,25,48,,2019-10-10,2019-10-10
"21:00:00 - 21:59:59",2019-10-10,261,42740,10,43,,2019-10-10,2019-10-10
"22:00:00 - 22:59:59",2019-10-10,192,18144,19,47,,2019-10-10,2019-10-10
"23:00:00 - 23:59:59",2019-10-10,111,8587,13,28,,2019-10-10,2019-10-10
"08:00:00 - 08:59:59",2019-10-10,128,13080,14,30,,2019-10-10,2019-10-10
"20:00:00 - 20:59:59",2019-10-10,298,24428,22,45,,2019-10-10,2019-10-10
"11:00:00 - 11:59:59",2019-10-10,463,26410,18,67,,2019-10-10,2019-10-10
"15:00:00 - 15:59:59",2019-10-10,172,22934,4,22,,2019-10-10,2019-10-10
"10:00:00 - 10:59:59",2019-10-10,652,47045,35,97,,2019-10-10,2019-10-10
"16:00:00 - 16:59:59",2019-10-10,234,21177,9,31,,2019-10-10,2019-10-10
"14:00:00 - 14:59:59",2019-10-10,123,12254,4,13,,2019-10-10,2019-10-10
"19:00:00 - 19:59:59",2019-10-10,174,15327,19,30,,2019-10-10,2019-10-10
"00:00:00 - 00:59:59",2019-09-10,3,687,1,2,,2019-09-10,2019-09-10
"07:00:00 - 07:59:59",2019-09-10,7,227,0,1,,2019-09-10,2019-09-10
"01:00:00 - 01:59:59",2019-09-10,2,97,0,1,,2019-09-10,2019-09-10
"03:00:00 - 03:59:59",2019-09-10,3,1662,0,,,2019-09-10,2019-09-10
"06:00:00 - 06:59:59",2019-09-10,8,1426,0,,,2019-09-10,2019-09-10
"05:00:00 - 05:59:59",2019-09-10,5,203,0,,,2019-09-10,2019-09-10
"02:00:00 - 02:59:59",2019-09-10,1,137,0,,,2019-09-10,2019-09-10
"20:00:00 - 20:59:59",2019-09-09,42,8190,2,7,,2019-09-09,2019-09-09
"09:00:00 - 09:59:59",2019-09-09,64,14791,6,13,,2019-09-09,2019-09-09
"16:00:00 - 16:59:59",2019-09-09,133,55134,6,14,,2019-09-09,2019-09-09
"19:00:00 - 19:59:59",2019-09-09,63,12021,2,8,,2019-09-09,2019-09-09
"15:00:00 - 15:59:59",2019-09-09,108,17424,3,12,,2019-09-09,2019-09-09
"18:00:00 - 18:59:59",2019-09-09,101,24849,5,13,,2019-09-09,2019-09-09
"22:00:00 - 22:59:59",2019-09-09,60,11623,3,9,,2019-09-09,2019-09-09
"13:00:00 - 13:59:59",2019-09-09,35,8075,3,5,,2019-09-09,2019-09-09
"23:00:00 - 23:59:59",2019-09-09,83,28767,4,11,,2019-09-09,2019-09-09
"17:00:00 - 17:59:59",2019-09-09,99,16265,3,10,,2019-09-09,2019-09-09
"06:00:00 - 06:59:59",2019-09-09,71,21147,3,7,,2019-09-09,2019-09-09
"07:00:00 - 07:59:59",2019-09-09,95,14903,2,9,,2019-09-09,2019-09-09
"12:00:00 - 12:59:59",2019-09-09,121,27158,4,21,,2019-09-09,2019-09-09
"02:00:00 - 02:59:59",2019-09-09,23,6015,2,7,,2019-09-09,2019-09-09
"11:00:00 - 11:59:59",2019-09-09,131,24356,2,13,,2019-09-09,2019-09-09
"21:00:00 - 21:59:59",2019-09-09,3,124,0,,,2019-09-09,2019-09-09
"01:00:00 - 01:59:59",2019-09-09,23,3986,0,3,,2019-09-09,2019-09-09
"03:00:00 - 03:59:59",2019-09-09,13,2334,0,4,,2019-09-09,2019-09-09
"00:00:00 - 00:59:59",2019-09-09,25,3445,3,4,,2019-09-09,2019-09-09
"04:00:00 - 04:59:59",2019-09-09,10,772,0,1,,2019-09-09,2019-09-09
"05:00:00 - 05:59:59",2019-09-09,21,3752,0,3,,2019-09-09,2019-09-09
"08:00:00 - 08:59:59",2019-09-09,54,13974,2,8,,2019-09-09,2019-09-09
"10:00:00 - 10:59:59",2019-09-09,160,143857,2,12,,2019-09-09,2019-09-09
"14:00:00 - 14:59:59",2019-09-09,116,21167,2,13,,2019-09-09,2019-09-09
"09:00:00 - 09:59:59",2019-09-08,185,23941,8,20,,2019-09-08,2019-09-08
"12:00:00 - 12:59:59",2019-09-08,179,29636,4,23,,2019-09-08,2019-09-08
"21:00:00 - 21:59:59",2019-09-08,227,38155,9,35,,2019-09-08,2019-09-08
"13:00:00 - 13:59:59",2019-09-08,227,37860,15,38,,2019-09-08,2019-09-08
"14:00:00 - 14:59:59",2019-09-08,131,27473,5,24,,2019-09-08,2019-09-08
"23:00:00 - 23:59:59",2019-09-08,116,22911,5,19,,2019-09-08,2019-09-08
"19:00:00 - 19:59:59",2019-09-08,182,34766,5,24,,2019-09-08,2019-09-08
"17:00:00 - 17:59:59",2019-09-08,181,29111,6,25,,2019-09-08,2019-09-08
"16:00:00 - 16:59:59",2019-09-08,137,25423,10,23,,2019-09-08,2019-09-08
"15:00:00 - 15:59:59",2019-09-08,115,37908,4,21,,2019-09-08,2019-09-08
"11:00:00 - 11:59:59",2019-09-08,81,13393,5,18,,2019-09-08,2019-09-08
"18:00:00 - 18:59:59",2019-09-08,187,27441,8,24,,2019-09-08,2019-09-08
"04:00:00 - 04:59:59",2019-09-08,31,5266,3,6,,2019-09-08,2019-09-08
"20:00:00 - 20:59:59",2019-09-08,149,22044,5,21,,2019-09-08,2019-09-08
"07:00:00 - 07:59:59",2019-09-08,136,16242,6,14,,2019-09-08,2019-09-08
"03:00:00 - 03:59:59",2019-09-08,27,3937,1,4,,2019-09-08,2019-09-08
"05:00:00 - 05:59:59",2019-09-08,25,4984,0,4,,2019-09-08,2019-09-08
"02:00:00 - 02:59:59",2019-09-08,25,3342,0,2,,2019-09-08,2019-09-08
"01:00:00 - 01:59:59",2019-09-08,32,2694,2,6,,2019-09-08,2019-09-08
"22:00:00 - 22:59:59",2019-09-08,163,31034,3,18,,2019-09-08,2019-09-08
"06:00:00 - 06:59:59",2019-09-08,78,11601,5,10,,2019-09-08,2019-09-08
"08:00:00 - 08:59:59",2019-09-08,108,13343,7,21,,2019-09-08,2019-09-08
"10:00:00 - 10:59:59",2019-09-08,106,16913,6,14,,2019-09-08,2019-09-08
"00:00:00 - 00:59:59",2019-09-08,49,5264,4,12,,2019-09-08,2019-09-08
"20:00:00 - 20:59:59",2019-09-07,183,31901,8,25,,2019-09-07,2019-09-07
"17:00:00 - 17:59:59",2019-09-07,148,21336,18,32,,2019-09-07,2019-09-07
"09:00:00 - 09:59:59",2019-09-07,96,15439,9,31,,2019-09-07,2019-09-07
"19:00:00 - 19:59:59",2019-09-07,191,33020,18,49,,2019-09-07,2019-09-07
"13:00:00 - 13:59:59",2019-09-07,168,27952,18,31,,2019-09-07,2019-09-07
"12:00:00 - 12:59:59",2019-09-07,306,48613,17,47,,2019-09-07,2019-09-07
"11:00:00 - 11:59:59",2019-09-07,155,28114,17,38,,2019-09-07,2019-09-07
"08:00:00 - 08:59:59",2019-09-07,71,13568,10,19,,2019-09-07,2019-09-07
"06:00:00 - 06:59:59",2019-09-07,97,12558,10,31,,2019-09-07,2019-09-07
"22:00:00 - 22:59:59",2019-09-07,174,31065,7,24,,2019-09-07,2019-09-07
"21:00:00 - 21:59:59",2019-09-07,168,28279,9,29,,2019-09-07,2019-09-07
"01:00:00 - 01:59:59",2019-09-07,48,13287,6,16,,2019-09-07,2019-09-07
"15:00:00 - 15:59:59",2019-09-07,179,25161,11,41,,2019-09-07,2019-09-07
"16:00:00 - 16:59:59",2019-09-07,195,21599,13,39,,2019-09-07,2019-09-07
"14:00:00 - 14:59:59",2019-09-07,160,23760,14,34,,2019-09-07,2019-09-07
"10:00:00 - 10:59:59",2019-09-07,120,18685,13,27,,2019-09-07,2019-09-07
"05:00:00 - 05:59:59",2019-09-07,45,9695,2,16,,2019-09-07,2019-09-07
"04:00:00 - 04:59:59",2019-09-07,14,2849,4,8,,2019-09-07,2019-09-07
"02:00:00 - 02:59:59",2019-09-07,56,8564,2,8,,2019-09-07,2019-09-07
"23:00:00 - 23:59:59",2019-09-07,53,6939,0,4,,2019-09-07,2019-09-07
"07:00:00 - 07:59:59",2019-09-07,148,26635,7,32,,2019-09-07,2019-09-07
"00:00:00 - 00:59:59",2019-09-07,34,3354,1,9,,2019-09-07,2019-09-07
"03:00:00 - 03:59:59",2019-09-07,21,3065,1,4,,2019-09-07,2019-09-07
"18:00:00 - 18:59:59",2019-09-07,200,29526,19,43,,2019-09-07,2019-09-07
"22:00:00 - 22:59:59",2019-09-06,176,26864,7,29,,2019-09-06,2019-09-06
"23:00:00 - 23:59:59",2019-09-06,190,23790,13,31,,2019-09-06,2019-09-06
"21:00:00 - 21:59:59",2019-09-06,224,41502,9,36,,2019-09-06,2019-09-06
"19:00:00 - 19:59:59",2019-09-06,28,6787,2,4,,2019-09-06,2019-09-06
"20:00:00 - 20:59:59",2019-09-06,117,25057,6,26,,2019-09-06,2019-09-06
