CustomerID,recency,frequency,monetary_value,r_quartile,f_quartile,m_quartile,RFMScore
12747.0,2,103,4196.009999999999,1,1,1,111
12748.0,0,4642,29072.1,1,1,1,111
12749.0,3,231,3868.2000000000007,1,1,1,111
12839.0,2,316,5583.62,1,1,1,111
12841.0,4,439,3876.3999999999996,1,1,1,111
12856.0,7,317,2162.68,1,1,1,111
12877.0,3,154,1535.7700000000002,1,1,1,111
12901.0,8,125,16293.1,1,1,1,111
12921.0,3,741,16389.74,1,1,1,111
12935.0,2,130,2156.45,1,1,1,111
12948.0,16,118,2053.7,1,1,1,111
12955.0,1,183,4734.26,1,1,1,111
12957.0,4,244,3979.04,1,1,1,111
12971.0,3,308,10930.259999999998,1,1,1,111
13001.0,4,342,9797.92,1,1,1,111
13004.0,11,409,5613.43,1,1,1,111
13013.0,1,222,4786.99,1,1,1,111
13014.0,2,124,3365.4300000000003,1,1,1,111
13018.0,16,459,7272.75,1,1,1,111
13021.0,4,134,2584.4,1,1,1,111
13048.0,14,137,1805.9099999999999,1,1,1,111
13050.0,9,422,5684.61,1,1,1,111
13069.0,0,470,3717.82,1,1,1,111
13078.0,1,380,12432.28,1,1,1,111
13081.0,1,1061,27964.48,1,1,1,111
13089.0,2,1857,57385.88,1,1,1,111
13090.0,8,161,8689.39,1,1,1,111
13098.0,1,605,28658.879999999997,1,1,1,111
13102.0,1,310,6336.29,1,1,1,111
13113.0,0,280,10510.0,1,1,1,111
13115.0,8,132,2205.63,1,1,1,111
13126.0,4,142,2056.29,1,1,1,111
13137.0,10,705,3605.08,1,1,1,111
13139.0,16,174,5055.790000000001,1,1,1,111
13174.0,16,314,2817.0299999999997,1,1,1,111
13184.0,14,183,1648.79,1,1,1,111
13196.0,11,110,1797.78,1,1,1,111
13198.0,10,229,3384.09,1,1,1,111
13199.0,3,120,9803.96,1,1,1,111
13230.0,4,612,2763.41,1,1,1,111
13263.0,1,1677,7454.07,1,1,1,111
13266.0,11,202,3717.67,1,1,1,111
13267.0,2,224,4404.4400000000005,1,1,1,111
13269.0,1,320,5315.92,1,1,1,111
13319.0,5,500,10664.34,1,1,1,111
13362.0,3,169,3085.49,1,1,1,111
13365.0,8,132,2191.2200000000003,1,1,1,111
13394.0,1,164,2312.8,1,1,1,111
13408.0,1,501,27487.41,1,1,1,111
13418.0,11,314,5845.4400000000005,1,1,1,111
13426.0,0,159,3550.7,1,1,1,111
13435.0,5,103,3794.4900000000002,1,1,1,111
13437.0,14,167,3408.0600000000004,1,1,1,111
13448.0,16,199,3465.6700000000005,1,1,1,111
13458.0,7,394,9537.92,1,1,1,111
13468.0,1,306,5656.75,1,1,1,111
13471.0,1,260,2531.58,1,1,1,111
13507.0,3,162,2479.16,1,1,1,111
13510.0,1,117,1785.1599999999999,1,1,1,111
13534.0,2,342,5613.08,1,1,1,111
13536.0,1,179,3448.29,1,1,1,111
13571.0,12,341,2092.3199999999997,1,1,1,111
13576.0,10,130,6703.300000000001,1,1,1,111
13588.0,15,180,2445.12,1,1,1,111
13599.0,1,264,5030.6,1,1,1,111
13644.0,8,148,2597.5200000000004,1,1,1,111
13658.0,9,112,2421.47,1,1,1,111
13668.0,2,501,6216.07,1,1,1,111
13680.0,1,216,2202.31,1,1,1,111
13694.0,3,585,62653.1,1,1,1,111
13704.0,5,135,2295.3100000000004,1,1,1,111
13709.0,3,346,6249.11,1,1,1,111
13742.0,16,323,3102.42,1,1,1,111
13755.0,3,343,2154.6800000000003,1,1,1,111
13756.0,2,143,5145.120000000001,1,1,1,111
13758.0,11,117,3190.55,1,1,1,111
13767.0,2,399,16945.71,1,1,1,111
13769.0,2,143,2771.87,1,1,1,111
13777.0,0,219,25748.350000000002,1,1,1,111
13798.0,1,439,36351.42,1,1,1,111
13854.0,8,114,8025.0199999999995,1,1,1,111
13870.0,2,118,2751.2500000000005,1,1,1,111
13881.0,3,180,16989.52,1,1,1,111
13883.0,1,155,2538.75,1,1,1,111
13890.0,1,114,1860.8600000000001,1,1,1,111
13924.0,1,137,1682.08,1,1,1,111
13949.0,2,160,2427.3199999999997,1,1,1,111
13969.0,7,633,8986.689999999999,1,1,1,111
13971.0,8,158,2702.2200000000003,1,1,1,111
13985.0,4,353,7024.530000000001,1,1,1,111
13994.0,3,155,2313.1400000000003,1,1,1,111
13999.0,10,212,3865.26,1,1,1,111
14031.0,7,258,14634.640000000001,1,1,1,111
14032.0,2,152,2929.8399999999997,1,1,1,111
14049.0,16,505,5639.15,1,1,1,111
14051.0,0,215,15477.34,1,1,1,111
14056.0,1,1128,8124.4,1,1,1,111
14060.0,4,203,6135.38,1,1,1,111
14062.0,9,111,10464.850000000002,1,1,1,111
14085.0,2,451,4435.790000000001,1,1,1,111
14088.0,10,590,50415.490000000005,1,1,1,111
14092.0,7,217,4063.1000000000004,1,1,1,111
14096.0,4,5128,57120.91,1,1,1,111
14099.0,16,252,3092.97,1,1,1,111
14110.0,3,157,5669.650000000001,1,1,1,111
14121.0,3,161,2740.3,1,1,1,111
14125.0,10,167,2740.4300000000003,1,1,1,111
14132.0,2,201,3580.13,1,1,1,111
14135.0,1,134,4690.3099999999995,1,1,1,111
14146.0,8,245,2949.57,1,1,1,111
14178.0,8,327,1620.9300000000003,1,1,1,111
14180.0,10,248,4640.77,1,1,1,111
14189.0,2,277,4604.3099999999995,1,1,1,111
14191.0,1,263,4660.01,1,1,1,111
14194.0,4,604,11216.75,1,1,1,111
14215.0,11,109,1777.92,1,1,1,111
14217.0,1,107,1925.36,1,1,1,111
14243.0,8,148,2535.88,1,1,1,111
14250.0,7,111,1904.05,1,1,1,111
14258.0,9,112,12650.080000000002,1,1,1,111
14262.0,8,143,2618.2299999999996,1,1,1,111
14282.0,3,156,3729.34,1,1,1,111
14290.0,11,103,2307.45,1,1,1,111
14291.0,1,238,3873.3,1,1,1,111
14292.0,7,108,4819.329999999999,1,1,1,111
14298.0,3,1640,50862.44,1,1,1,111
14299.0,8,162,2855.3500000000004,1,1,1,111
14309.0,8,123,2319.6800000000003,1,1,1,111
14321.0,10,123,1530.7500000000002,1,1,1,111
14329.0,8,269,4928.74,1,1,1,111
14334.0,16,163,2539.46,1,1,1,111
14367.0,8,533,9167.82,1,1,1,111
14388.0,8,191,3172.04,1,1,1,111
14390.0,10,291,4592.47,1,1,1,111
14395.0,2,353,3471.91,1,1,1,111
14401.0,4,183,4039.98,1,1,1,111
14408.0,10,107,2606.53,1,1,1,111
14415.0,1,612,5811.56,1,1,1,111
14418.0,3,124,1937.25,1,1,1,111
14422.0,0,222,4263.639999999999,1,1,1,111
14432.0,9,382,2255.51,1,1,1,111
14456.0,5,977,3047.63,1,1,1,111
14493.0,7,123,2362.84,1,1,1,111
14503.0,3,164,3543.26,1,1,1,111
14525.0,8,298,4221.369999999999,1,1,1,111
14527.0,2,1011,7711.38,1,1,1,111
14534.0,2,558,4075.35,1,1,1,111
14543.0,3,107,2916.1700000000005,1,1,1,111
14546.0,4,417,2487.0200000000004,1,1,1,111
14547.0,3,367,3986.74,1,1,1,111
14554.0,10,216,2381.04,1,1,1,111
14562.0,3,446,4709.220000000001,1,1,1,111
14572.0,3,273,2803.6900000000005,1,1,1,111
14606.0,1,2782,11713.85,1,1,1,111
14607.0,15,114,11341.1,1,1,1,111
14626.0,8,126,2757.07,1,1,1,111
14640.0,15,113,2042.1499999999999,1,1,1,111
14653.0,1,237,1947.5499999999997,1,1,1,111
14659.0,8,259,2456.5299999999997,1,1,1,111
14667.0,10,576,9231.2,1,1,1,111
14688.0,7,359,5107.38,1,1,1,111
14696.0,4,133,2070.9700000000003,1,1,1,111
14701.0,10,350,2486.2200000000003,1,1,1,111
14702.0,1,348,3250.6400000000003,1,1,1,111
14704.0,11,415,1546.9099999999999,1,1,1,111
14709.0,15,197,4911.140000000001,1,1,1,111
14711.0,10,359,2838.2,1,1,1,111
14713.0,9,341,2664.2599999999998,1,1,1,111
14719.0,1,238,1592.18,1,1,1,111
14730.0,1,501,2005.06,1,1,1,111
14732.0,8,149,2686.34,1,1,1,111
14733.0,9,216,9451.54,1,1,1,111
14735.0,3,205,5807.6900000000005,1,1,1,111
14755.0,9,237,4965.38,1,1,1,111
14759.0,4,102,1625.97,1,1,1,111
14766.0,8,137,2423.0699999999997,1,1,1,111
14769.0,2,1094,10641.6,1,1,1,111
14796.0,1,1165,7839.51,1,1,1,111
14825.0,3,121,2226.9100000000003,1,1,1,111
14866.0,10,103,14197.45,1,1,1,111
14868.0,3,147,2939.6400000000003,1,1,1,111
14895.0,7,506,11020.26,1,1,1,111
14907.0,3,168,3478.85,1,1,1,111
14961.0,10,317,7006.58,1,1,1,111
15005.0,15,1160,6180.49,1,1,1,111
15021.0,8,479,1872.2800000000002,1,1,1,111
15023.0,3,563,6763.16,1,1,1,111
15024.0,9,155,1661.33,1,1,1,111
15033.0,4,513,2571.02,1,1,1,111
15034.0,15,400,4277.66,1,1,1,111
15039.0,9,1508,19786.440000000002,1,1,1,111
15046.0,9,207,5064.009999999999,1,1,1,111
15061.0,3,410,54228.740000000005,1,1,1,111
15078.0,7,451,9623.35,1,1,1,111
15089.0,10,145,2420.84,1,1,1,111
15123.0,7,106,2199.3100000000004,1,1,1,111
15144.0,8,218,6530.040000000001,1,1,1,111
15152.0,9,278,4684.24,1,1,1,111
15157.0,3,133,1869.4999999999998,1,1,1,111
15159.0,1,720,18573.68,1,1,1,111
15172.0,8,110,1624.05,1,1,1,111
15189.0,1,232,15802.140000000001,1,1,1,111
15194.0,3,326,7521.17,1,1,1,111
15214.0,1,110,1661.44,1,1,1,111
15218.0,10,166,5756.89,1,1,1,111
15251.0,9,121,10327.109999999999,1,1,1,111
15271.0,7,275,2485.82,1,1,1,111
15290.0,4,212,7803.7699999999995,1,1,1,111
15298.0,2,194,3774.1000000000004,1,1,1,111
15311.0,0,2491,59419.34,1,1,1,111
15351.0,12,233,1862.1399999999999,1,1,1,111
15358.0,4,561,8234.8,1,1,1,111
15373.0,8,137,2213.1099999999997,1,1,1,111
15382.0,14,306,5927.860000000001,1,1,1,111
15443.0,1,385,3212.16,1,1,1,111
15482.0,15,127,6568.72,1,1,1,111
15484.0,1,189,3563.1100000000006,1,1,1,111
15498.0,0,523,12396.46,1,1,1,111
15502.0,15,252,5541.460000000001,1,1,1,111
15514.0,12,218,2963.19,1,1,1,111
15531.0,8,228,2007.4399999999996,1,1,1,111
15544.0,8,261,3542.51,1,1,1,111
15547.0,7,702,4954.84,1,1,1,111
15555.0,12,925,4758.200000000001,1,1,1,111
15570.0,7,330,4109.97,1,1,1,111
15572.0,4,215,2552.86,1,1,1,111
15594.0,15,104,1767.53,1,1,1,111
15601.0,11,414,6745.360000000001,1,1,1,111
15615.0,10,429,10360.04,1,1,1,111
15622.0,3,214,3224.53,1,1,1,111
15628.0,4,157,2865.64,1,1,1,111
15632.0,15,177,3147.3100000000004,1,1,1,111
15640.0,4,495,12433.34,1,1,1,111
15676.0,9,216,3324.09,1,1,1,111
15687.0,8,168,2981.5,1,1,1,111
15701.0,2,237,1542.1399999999999,1,1,1,111
15727.0,16,302,5178.959999999999,1,1,1,111
15750.0,2,295,2451.2299999999996,1,1,1,111
15755.0,1,149,2318.88,1,1,1,111
15769.0,7,147,51823.72,1,1,1,111
15796.0,1,135,2666.6100000000006,1,1,1,111
15804.0,0,274,3848.55,1,1,1,111
15838.0,11,169,33350.759999999995,1,1,1,111
15854.0,4,140,2974.6499999999996,1,1,1,111
15856.0,4,653,16173.67,1,1,1,111
15861.0,12,547,3000.36,1,1,1,111
15867.0,5,463,3797.79,1,1,1,111
15932.0,4,119,2461.8500000000004,1,1,1,111
15950.0,1,103,1705.2599999999998,1,1,1,111
15953.0,15,103,1634.5299999999997,1,1,1,111
15984.0,2,275,2816.9700000000003,1,1,1,111
15993.0,8,560,2756.82,1,1,1,111
16011.0,8,212,3362.7099999999996,1,1,1,111
16013.0,3,151,33366.25,1,1,1,111
16019.0,1,165,3450.24,1,1,1,111
16033.0,5,1152,8727.61,1,1,1,111
16057.0,4,134,2140.22,1,1,1,111
16066.0,16,102,1521.8700000000003,1,1,1,111
16076.0,3,131,2173.5299999999997,1,1,1,111
16115.0,9,284,1667.97,1,1,1,111
16133.0,3,365,14305.66,1,1,1,111
16143.0,3,118,2419.8399999999997,1,1,1,111
16145.0,8,237,3741.9799999999996,1,1,1,111
16156.0,8,139,3024.62,1,1,1,111
16161.0,1,502,5352.97,1,1,1,111
16191.0,2,151,4913.320000000001,1,1,1,111
16201.0,3,115,1821.5200000000002,1,1,1,111
16210.0,1,123,21086.300000000003,1,1,1,111
16240.0,8,142,3693.8100000000004,1,1,1,111
16241.0,9,662,2607.8700000000003,1,1,1,111
16242.0,8,295,3598.26,1,1,1,111
16255.0,16,274,2609.3,1,1,1,111
16265.0,9,260,5423.15,1,1,1,111
16283.0,5,168,1531.51,1,1,1,111
16293.0,8,120,2236.74,1,1,1,111
16326.0,5,320,3085.96,1,1,1,111
16327.0,14,319,3844.2200000000003,1,1,1,111
16358.0,1,110,2024.95,1,1,1,111
16360.0,4,671,3411.69,1,1,1,111
16379.0,4,109,2131.9000000000005,1,1,1,111
16393.0,2,358,2941.05,1,1,1,111
16401.0,1,198,4061.24,1,1,1,111
16407.0,12,172,2126.9300000000003,1,1,1,111
16426.0,2,372,1908.25,1,1,1,111
16440.0,7,282,3640.6699999999996,1,1,1,111
16458.0,2,202,3482.7400000000007,1,1,1,111
16474.0,7,368,1811.47,1,1,1,111
16523.0,1,298,9295.67,1,1,1,111
16525.0,2,200,11895.57,1,1,1,111
16549.0,10,981,4154.639999999999,1,1,1,111
16558.0,0,474,8257.04,1,1,1,111
16570.0,8,133,3622.95,1,1,1,111
16592.0,4,222,4073.2800000000007,1,1,1,111
16609.0,15,280,5450.960000000001,1,1,1,111
16626.0,0,184,4379.65,1,1,1,111
16670.0,16,262,4022.46,1,1,1,111
16672.0,2,117,8093.59,1,1,1,111
16678.0,2,170,3013.83,1,1,1,111
16684.0,4,281,65892.08,1,1,1,111
16700.0,8,312,5040.0,1,1,1,111
16701.0,8,154,5150.27,1,1,1,111
16705.0,0,284,13946.13,1,1,1,111
16712.0,9,447,3645.4300000000003,1,1,1,111
16717.0,9,236,3278.36,1,1,1,111
16719.0,14,203,1773.92,1,1,1,111
16746.0,4,452,6694.31,1,1,1,111
16764.0,3,718,2758.25,1,1,1,111
16775.0,10,158,1695.6599999999999,1,1,1,111
16779.0,2,344,10454.05,1,1,1,111
16782.0,10,197,2242.25,1,1,1,111
16813.0,8,449,1692.98,1,1,1,111
16814.0,14,325,6500.6,1,1,1,111
16818.0,10,191,3317.9700000000003,1,1,1,111
16839.0,8,298,15357.78,1,1,1,111
16873.0,4,289,7066.3099999999995,1,1,1,111
16904.0,4,710,3754.27,1,1,1,111
16905.0,5,209,3085.4800000000005,1,1,1,111
16923.0,12,696,6666.83,1,1,1,111
16931.0,5,898,4604.219999999999,1,1,1,111
16938.0,8,242,1903.13,1,1,1,111
16942.0,12,283,1894.11,1,1,1,111
16983.0,12,149,1920.2,1,1,1,111
16987.0,3,129,1625.0500000000002,1,1,1,111
17001.0,0,169,3989.5699999999997,1,1,1,111
17017.0,2,268,8574.11,1,1,1,111
17049.0,2,322,5594.780000000001,1,1,1,111
17068.0,12,297,4531.34,1,1,1,111
17071.0,8,148,2385.48,1,1,1,111
17091.0,2,198,3802.8100000000004,1,1,1,111
17131.0,5,134,2463.17,1,1,1,111
17139.0,15,487,10585.57,1,1,1,111
17218.0,4,274,1960.7199999999998,1,1,1,111
17228.0,15,208,1906.09,1,1,1,111
17231.0,12,546,3127.82,1,1,1,111
17238.0,2,566,3744.65,1,1,1,111
17243.0,1,407,8628.550000000001,1,1,1,111
17293.0,8,135,1875.1100000000001,1,1,1,111
17315.0,0,487,6204.459999999999,1,1,1,111
17340.0,9,424,11891.18,1,1,1,111
17346.0,3,503,2611.58,1,1,1,111
17364.0,0,414,4455.73,1,1,1,111
17365.0,12,468,4801.5599999999995,1,1,1,111
17381.0,8,110,20272.43,1,1,1,111
17389.0,0,224,31300.079999999998,1,1,1,111
17419.0,11,208,4200.97,1,1,1,111
17422.0,16,135,1853.1299999999997,1,1,1,111
17426.0,4,272,5022.26,1,1,1,111
17428.0,0,343,17078.449999999997,1,1,1,111
17434.0,2,138,2333.42,1,1,1,111
17449.0,2,279,2504.86,1,1,1,111
17450.0,8,351,187482.17,1,1,1,111
17451.0,1,107,1648.95,1,1,1,111
17463.0,16,219,1881.3600000000001,1,1,1,111
17491.0,1,110,3541.920000000001,1,1,1,111
17511.0,2,1076,88125.38,1,1,1,111
17528.0,1,260,3540.0999999999995,1,1,1,111
17530.0,1,394,2385.0,1,1,1,111
17567.0,7,177,4012.56,1,1,1,111
17576.0,8,417,3457.78,1,1,1,111
17581.0,0,452,10736.11,1,1,1,111
17593.0,3,215,3911.5600000000004,1,1,1,111
17602.0,2,565,5050.77,1,1,1,111
17611.0,3,582,3947.8700000000003,1,1,1,111
17629.0,5,124,1784.12,1,1,1,111
17644.0,1,169,2768.9799999999996,1,1,1,111
17651.0,11,239,3886.67,1,1,1,111
17659.0,3,161,2954.75,1,1,1,111
17673.0,1,228,1622.2199999999998,1,1,1,111
17675.0,1,721,20098.1,1,1,1,111
17677.0,1,321,16219.220000000001,1,1,1,111
17682.0,10,119,2459.3299999999995,1,1,1,111
17685.0,16,130,3191.53,1,1,1,111
17686.0,7,286,5739.460000000001,1,1,1,111
17700.0,16,146,2508.89,1,1,1,111
17705.0,3,108,1781.12,1,1,1,111
17706.0,4,395,10097.37,1,1,1,111
17725.0,16,198,3371.13,1,1,1,111
17728.0,3,169,2515.6800000000003,1,1,1,111
17730.0,3,220,5288.83,1,1,1,111
17735.0,2,690,13110.02,1,1,1,111
17744.0,3,137,2291.08,1,1,1,111
17750.0,5,193,1797.5700000000002,1,1,1,111
17757.0,1,742,5585.49,1,1,1,111
17768.0,8,105,2273.18,1,1,1,111
17769.0,12,313,3960.63,1,1,1,111
17811.0,4,872,7677.709999999999,1,1,1,111
17813.0,14,378,1714.6,1,1,1,111
17827.0,5,220,1995.46,1,1,1,111
17841.0,1,7983,40340.78,1,1,1,111
17858.0,5,199,5155.66,1,1,1,111
17861.0,3,223,2059.2,1,1,1,111
17870.0,2,280,1889.4,1,1,1,111
17920.0,4,696,4204.1,1,1,1,111
17954.0,5,489,2295.37,1,1,1,111
17975.0,15,297,4393.610000000001,1,1,1,111
18041.0,11,474,4161.14,1,1,1,111
18044.0,4,128,2085.65,1,1,1,111
18055.0,7,363,6752.139999999999,1,1,1,111
18065.0,5,138,2380.08,1,1,1,111
18077.0,8,227,2633.01,1,1,1,111
18097.0,7,109,2692.85,1,1,1,111
18102.0,0,433,256438.49,1,1,1,111
18109.0,1,454,7925.320000000001,1,1,1,111
18118.0,10,1284,5595.77,1,1,1,111
18122.0,8,364,1826.21,1,1,1,111
18145.0,12,221,2861.55,1,1,1,111
18172.0,14,197,7490.17,1,1,1,111
18180.0,4,119,1843.7500000000005,1,1,1,111
18198.0,4,166,5083.060000000001,1,1,1,111
18210.0,1,134,2621.38,1,1,1,111
18219.0,2,115,2019.77,1,1,1,111
18223.0,1,299,6315.2300000000005,1,1,1,111
18225.0,3,286,5361.0199999999995,1,1,1,111
18229.0,11,164,7276.9,1,1,1,111
18241.0,9,105,2058.09,1,1,1,111
18245.0,7,177,2507.56,1,1,1,111
18272.0,2,170,3064.78,1,1,1,111
18283.0,3,756,2094.88,1,1,1,111
